ID, Amp, Shift, Voltage, Temp, Humidity 
1793,9863,6.68,12.3,17.06379,70.61418
1794,9827,6.68,12.31,17.09049,70.62791
1795,9858,6.68,12.31,17.06379,70.59434
1796,9865,6.68,12.31,17.07714,70.57603
1797,9877,6.68,12.31,17.07714,70.57603
1798,9867,6.68,12.31,17.07714,70.52262
1799,9896,6.68,12.31,17.09049,70.55467
1800,9912,6.68,12.31,17.06379,70.49973
1801,9929,6.68,12.31,17.09049,70.48448
1802,9930,6.68,12.31,17.07714,70.44938
1803,9922,6.68,12.31,17.10384,70.46617
1804,9951,6.68,12.31,17.09049,70.46311
1805,9942,6.68,12.32,17.07714,70.42954
1806,9948,6.68,12.32,17.09049,70.42192
1807,9945,6.68,12.31,17.06379,70.39445
1808,9967,6.68,12.31,17.10384,70.39292
1809,9958,6.68,12.31,17.09049,70.40208
1810,9961,6.68,12.31,17.09049,70.38987
1811,9963,6.68,12.31,17.07714,70.3563
1812,9934,6.68,12.31,17.07714,70.32578
1813,9937,6.68,12.32,17.04776,70.31968
1814,9942,6.68,12.31,17.09049,70.33799
1815,9929,6.68,12.31,17.10384,70.35172
1816,9895,6.68,12.3,17.06379,70.3029
1817,9906,6.68,12.31,17.04776,70.26933
1818,9893,6.68,12.3,17.07714,70.29374
1819,9899,6.68,12.3,17.09049,70.28764
1820,9861,6.68,12.3,17.06379,70.25102
1821,9859,6.68,12.3,17.07714,70.24339
1822,9896,6.68,12.3,17.09049,70.24644
1823,9883,6.68,12.29,17.10384,70.25712
1824,9885,6.68,12.3,17.09049,70.25559
1825,9905,6.68,12.3,17.07714,70.2205
1826,9941,6.68,12.3,17.07714,70.23271
1827,9933,6.68,12.3,17.04776,70.22813
1828,9945,6.68,12.3,17.04776,70.17472
1829,9913,6.68,12.3,17.09049,70.19303
1830,9942,6.68,12.3,17.07714,70.1793
1831,9942,6.68,12.3,17.10384,70.16404
1832,9939,6.68,12.3,17.07714,70.15031
1833,9943,6.68,12.31,17.11986,70.13658
1834,9933,6.68,12.3,17.07714,70.1381
1835,9923,6.68,12.3,17.07714,70.15031
1836,9897,6.68,12.29,17.09049,70.11979
1837,9866,6.68,12.29,17.09049,70.132
1838,9858,6.68,12.28,17.07714,70.12895
1839,9860,6.68,12.28,17.07714,70.09689
1840,9851,6.68,12.28,17.09049,70.09079
1841,9835,6.68,12.28,17.09049,70.14115
1842,9838,6.68,12.27,17.11986,70.12437
1843,9849,6.68,12.27,17.09049,70.14115
1844,9857,6.68,12.27,17.07714,70.15031
1845,9857,6.68,12.27,17.07714,70.12895
1846,9865,6.68,12.27,17.09049,70.11979
1847,9901,6.68,12.27,17.09049,70.14115
1848,9876,6.68,12.27,17.10384,70.17472
1849,9906,6.68,12.28,17.11986,70.13658
1850,9914,6.68,12.27,17.09049,70.132
1851,9921,6.68,12.28,17.07714,70.08774
1852,9919,6.68,12.28,17.09049,70.11979
1853,9885,6.68,12.28,17.09049,70.09079
1854,9886,6.68,12.28,17.10384,70.08163
1855,9882,6.68,12.28,17.10384,70.08163
1856,9886,6.68,12.28,17.09049,70.05875
1857,9850,6.68,12.27,17.10384,70.06027
1858,9876,6.68,12.28,17.09049,70.06943
1859,9884,6.68,12.28,17.07714,70.02365
1860,9876,6.68,12.28,17.09049,70.03738
1861,9865,6.68,12.28,17.09049,70.04654
1862,9864,6.68,12.27,17.09049,70.05875
1863,9866,6.68,12.27,17.09049,70.0267
1864,9832,6.68,12.27,17.09049,70.00534
1865,9842,6.68,12.28,17.10384,70.02823
1866,9856,6.68,12.28,17.10384,69.99924
1867,9877,6.68,12.28,17.09049,70.01755
1868,9877,6.68,12.28,17.10384,70.02823
1869,9855,6.68,12.27,17.07714,69.98245
1870,9865,6.68,12.27,17.09049,70.01755
1871,9864,6.68,12.28,17.07714,70.05569
1872,9842,6.68,12.28,17.11986,70.01297
1873,9875,6.68,12.28,17.10384,70.01907
1874,9902,6.68,12.28,17.07714,70.00381
1875,9878,6.68,12.28,17.10384,70.06027
1876,9863,6.68,12.28,17.07714,70.0145
1877,9862,6.68,12.28,17.09049,70.01755
1878,9859,6.68,12.29,17.09049,70.01755
1879,9846,6.68,12.28,17.09049,69.97635
1880,9848,6.68,12.29,17.06379,69.99161
1881,9869,6.68,12.29,17.10384,69.94583
1882,9888,6.68,12.29,17.09049,69.99619
1883,9877,6.68,12.29,17.09049,69.96414
1884,9856,6.68,12.3,17.07714,69.99466
1885,9877,6.68,12.3,17.10384,69.96719
1886,9892,6.68,12.3,17.07714,69.91226
1887,9908,6.68,12.31,17.09049,69.92294
1888,9911,6.68,12.31,17.07714,69.88937
1889,9941,6.67,12.31,17.11986,69.91837
1890,9945,6.67,12.32,17.09049,69.92294
1891,9942,6.67,12.32,17.09049,69.8909
1892,9939,6.67,12.32,17.09049,69.91379
1893,9938,6.67,12.31,17.09049,69.8909
1894,9967,6.67,12.31,17.10384,69.85275
1895,9965,6.67,12.31,17.09049,69.90311
1896,9963,6.67,12.32,17.10384,69.85275
1897,9962,6.68,12.31,17.07714,69.84818
1898,9960,6.68,12.31,17.07714,69.82681
1899,9950,6.68,12.31,17.09049,69.87106
1900,9941,6.67,12.31,17.07714,69.85886
1901,9943,6.68,12.32,17.07714,69.83902
1902,9947,6.68,12.31,17.09049,69.8497
1903,9954,6.68,12.31,17.09049,69.82071
1904,9947,6.68,12.31,17.10384,69.86343
1905,9951,6.68,12.32,17.13321,69.83902
1906,9930,6.67,12.32,17.10384,69.81155
1907,9914,6.67,12.32,17.09049,69.82986
1908,9919,6.68,12.32,17.09049,69.82986
1909,9915,6.68,12.32,17.10384,69.8848
1910,9898,6.68,12.31,17.10384,69.96719
1911,9878,6.68,12.31,17.10384,70.04044
1912,9858,6.68,12.32,17.10384,70.07248
1913,9830,6.68,12.32,17.07714,70.11827
1914,9828,6.68,12.32,17.09049,70.14115
1915,9797,6.68,12.31,17.10384,70.18388
1916,9815,6.68,12.31,17.09049,70.18235
1917,9800,6.68,12.31,17.11986,70.17777
1918,9805,6.68,12.31,17.11986,70.16862
1919,9812,6.68,12.31,17.10384,70.17472
1920,9835,6.68,12.3,17.10384,70.19608
1921,9849,6.68,12.3,17.11986,70.12437
1922,9866,6.68,12.3,17.09049,70.132
1923,9859,6.68,12.31,17.09049,70.14115
1924,9842,6.68,12.31,17.11986,70.15641
1925,9839,6.68,12.31,17.11986,70.12437
1926,9829,6.68,12.31,17.10384,70.14268
1927,9852,6.68,12.31,17.11986,70.12437
1928,9856,6.68,12.31,17.10384,70.19608
1929,9857,6.68,12.32,17.10384,70.20524
1930,9843,6.68,12.32,17.11986,70.19761
1931,9830,6.68,12.31,17.10384,70.23728
1932,9812,6.68,12.31,17.13321,70.24186
1933,9852,6.68,12.3,17.10384,70.21592
1934,9877,6.68,12.3,17.13321,70.1793
1935,9909,6.68,12.3,17.11986,70.18846
1936,9900,6.68,12.3,17.11986,70.19761
1937,9902,6.68,12.29,17.11986,70.17777
1938,9889,6.68,12.29,17.11986,70.17777
1939,9889,6.67,12.29,17.11986,70.17777
1940,9882,6.67,12.29,17.13321,70.19151
1941,9901,6.67,12.29,17.11986,70.16862
1942,9917,6.67,12.29,17.10384,70.19608
1943,9903,6.67,12.29,17.11986,70.22965
1944,9893,6.67,12.29,17.11986,70.23881
1945,9887,6.67,12.29,17.11986,70.21897
1946,9912,6.68,12.29,17.11986,70.21897
1947,9914,6.68,12.3,17.11986,70.26017
1948,9911,6.68,12.29,17.10384,70.23728
1949,9912,6.68,12.29,17.11986,70.27085
1950,9929,6.68,12.29,17.13321,70.24186
1951,9931,6.67,12.29,17.11986,70.26017
1952,9929,6.68,12.29,17.10384,70.26933
1953,9939,6.67,12.29,17.13321,70.2739
1954,9947,6.67,12.28,17.11986,70.28001
1955,9955,6.67,12.29,17.11986,70.25102
1956,9950,6.68,12.28,17.11986,70.25102
1957,9949,6.68,12.28,17.10384,70.25712
1958,9949,6.68,12.28,17.10384,70.26933
1959,9948,6.68,12.28,17.11986,70.25102
1960,9916,6.68,12.28,17.13321,70.2205
1961,9878,6.68,12.28,17.11986,70.20982
1962,9889,6.68,12.28,17.11986,70.20982
1963,9872,6.68,12.28,17.10384,70.19608
1964,9875,6.68,12.28,17.11986,70.21897
1965,9862,6.68,12.27,17.13321,70.2205
1966,9866,6.68,12.28,17.10384,70.16404
1967,9868,6.67,12.27,17.13321,70.1793
1968,9882,6.67,12.27,17.10384,70.16404
1969,9889,6.67,12.27,17.13321,70.15946
1970,9908,6.67,12.26,17.10384,70.15489
1971,9937,6.67,12.27,17.11986,70.12437
1972,9938,6.67,12.27,17.11986,70.10452
1973,9935,6.68,12.27,17.14656,70.11979
1974,9926,6.68,12.27,17.10384,70.09232
1975,9910,6.68,12.28,17.11986,70.10452
1976,9909,6.68,12.27,17.11986,70.10452
1977,9885,6.68,12.28,17.10384,70.13352
1978,9886,6.68,12.28,17.11986,70.12437
1979,9882,6.68,12.28,17.09049,70.14115
1980,9893,6.68,12.29,17.09049,70.09995
1981,9868,6.68,12.29,17.10384,70.09232
1982,9831,6.68,12.29,17.11986,70.09537
1983,9846,6.68,12.29,17.11986,70.12437
1984,9854,6.68,12.3,17.11986,70.13658
1985,9871,6.68,12.29,17.11986,70.10452
1986,9833,6.68,12.3,17.11986,70.16862
1987,9855,6.68,12.3,17.11986,70.14726
1988,9854,6.67,12.3,17.10384,70.15489
1989,9849,6.67,12.3,17.11986,70.12437
1990,9842,6.67,12.3,17.10384,70.16404
1991,9872,6.67,12.29,17.13321,70.1381
1992,9903,6.67,12.3,17.07714,70.19151
1993,9876,6.67,12.29,17.10384,70.16404
1994,9863,6.67,12.29,17.10384,70.13352
1995,9877,6.67,12.3,17.11986,70.15641
1996,9913,6.67,12.3,17.10384,70.19608
1997,9911,6.67,12.31,17.10384,70.20524
1998,9914,6.67,12.3,17.11986,70.17777
1999,9914,6.67,12.31,17.13321,70.21134
2000,9913,6.68,12.31,17.09049,70.20219
2001,9913,6.68,12.32,17.10384,70.20524
2002,9904,6.68,12.32,17.11986,70.21897
2003,9937,6.67,12.33,17.11986,70.18846
2004,9943,6.67,12.32,17.10384,70.16404
2005,9944,6.67,12.32,17.10384,70.18388
2006,9931,6.67,12.32,17.11986,70.17777
2007,9933,6.67,12.32,17.11986,70.18846
2008,9933,6.67,12.31,17.09049,70.1732
2009,9940,6.68,12.31,17.07714,70.17015
2010,9955,6.67,12.31,17.10384,70.17472
2011,9925,6.68,12.31,17.07714,70.20066
2012,9932,6.68,12.31,17.10384,70.23728
2013,9923,6.68,12.31,17.09049,70.19303
2014,9920,6.68,12.31,17.11986,70.20982
2015,9899,6.68,12.31,17.11986,70.20982
2016,9896,6.68,12.31,17.10384,70.18388
2017,9892,6.68,12.31,17.11986,70.22965
2018,9889,6.68,12.31,17.10384,70.19608
2019,9881,6.68,12.31,17.10384,70.18388
2020,9872,6.67,12.31,17.10384,70.18388
2021,9905,6.67,12.31,17.09049,70.19303
2022,9887,6.67,12.31,17.10384,70.23728
2023,9890,6.67,12.31,17.11986,70.21897
2024,9905,6.67,12.31,17.11986,70.23881
2025,9924,6.67,12.31,17.10384,70.29832
2026,9936,6.67,12.31,17.09049,70.26628
2027,9919,6.67,12.31,17.09049,70.32884
2028,9916,6.67,12.32,17.09049,70.30747
2029,9912,6.67,12.32,17.09049,70.32884
2030,9919,6.67,12.32,17.10384,70.37156
2031,9920,6.67,12.32,17.06379,70.3441
2032,9940,6.67,12.32,17.09049,70.37004
2033,9944,6.67,12.32,17.07714,70.3563
2034,9929,6.67,12.32,17.09049,70.38987
2035,9929,6.67,12.32,17.09049,70.41123
2036,9930,6.67,12.31,17.10384,70.4448
2037,9925,6.67,12.31,17.09049,70.45243
2038,9924,6.67,12.31,17.07714,70.49058
2039,9931,6.67,12.31,17.10384,70.486
2040,9927,6.67,12.3,17.09049,70.54551
2041,9893,6.67,12.3,17.07714,70.52262
2042,9897,6.67,12.29,17.06379,70.5623
2043,9878,6.67,12.29,17.07714,70.59587
2044,9868,6.67,12.29,17.06379,70.58213
2045,9836,6.67,12.29,17.09049,70.62791
2046,9841,6.67,12.29,17.09049,70.60807
2047,9864,6.67,12.28,17.06379,70.58213
2048,9843,6.67,12.29,17.07714,70.60502
2049,9842,6.67,12.28,17.07714,70.58518
2050,9846,6.67,12.28,17.09049,70.58671
2051,9866,6.67,12.28,17.07714,70.57603
2052,9864,6.67,12.28,17.06379,70.54093
2053,9849,6.67,12.29,17.07714,70.59587
2054,9859,6.67,12.28,17.07714,70.55314
2055,9881,6.67,12.28,17.07714,70.53178
2056,9853,6.67,12.27,17.09049,70.56687
2057,9843,6.67,12.27,17.06379,70.55009
2058,9860,6.67,12.27,17.07714,70.55314
2059,9856,6.67,12.27,17.06379,70.58213
2060,9839,6.67,12.28,17.06379,70.5623
2061,9853,6.67,12.27,17.07714,70.56382
2062,9849,6.67,12.28,17.06379,70.55009
2063,9868,6.68,12.27,17.07714,70.55314
2064,9880,6.67,12.27,17.07714,70.56382
2065,9866,6.67,12.27,17.06379,70.5623
2066,9887,6.67,12.28,17.07714,70.52262
2067,9875,6.67,12.28,17.07714,70.53178
2068,9872,6.67,12.28,17.06379,70.49973
2069,9880,6.67,12.28,17.07714,70.53178
2070,9889,6.67,12.27,17.06379,70.48905
2071,9887,6.67,12.28,17.07714,70.48142
2072,9872,6.67,12.27,17.06379,70.5211
2073,9888,6.67,12.27,17.09049,70.51347
2074,9889,6.67,12.27,17.07714,70.50279
2075,9906,6.67,12.27,17.07714,70.52262
2076,9903,6.67,12.27,17.06379,70.48905
2077,9905,6.67,12.27,17.06379,70.50889
2078,9916,6.67,12.27,17.07714,70.50279
2079,9915,6.67,12.26,17.09049,70.54551
2080,9919,6.67,12.27,17.06379,70.53025
2081,9895,6.67,12.27,17.10384,70.53636
2082,9880,6.67,12.26,17.06379,70.55009
2083,9857,6.67,12.26,17.07714,70.57603
2084,9857,6.67,12.27,17.07714,70.56382
2085,9832,6.67,12.27,17.07714,70.57603
2086,9812,6.67,12.27,17.07714,70.61723
2087,9833,6.67,12.28,17.06379,70.63554
2088,9825,6.67,12.28,17.07714,70.62638
2089,9826,6.67,12.28,17.06379,70.63554
2090,9822,6.67,12.29,17.07714,70.66758
2091,9846,6.67,12.29,17.06379,70.61418
2092,9860,6.67,12.29,17.07714,70.64622
2093,9878,6.67,12.29,17.07714,70.66758
2094,9876,6.67,12.29,17.09049,70.64927
2095,9910,6.67,12.28,17.07714,70.61723
2096,9928,6.67,12.28,17.10384,70.6508
2097,9907,6.67,12.28,17.06379,70.63554
2098,9884,6.67,12.28,17.07714,70.63706
2099,9889,6.67,12.29,17.04776,70.60044
2100,9899,6.67,12.28,17.07714,70.60502
2101,9879,6.67,12.29,17.07714,70.58518
2102,9884,6.67,12.28,17.07714,70.58518
2103,9878,6.67,12.29,17.06379,70.55009
2104,9868,6.67,12.29,17.06379,70.54093
2105,9837,6.67,12.3,17.06379,70.55009
2106,9848,6.67,12.3,17.09049,70.55467
2107,9859,6.67,12.31,17.07714,70.52262
2108,9882,6.67,12.31,17.07714,70.49058
2109,9866,6.67,12.31,17.07714,70.48142
2110,9832,6.67,12.31,17.07714,70.52262
2111,9826,6.67,12.31,17.06379,70.50889
2112,9828,6.67,12.31,17.07714,70.44023
2113,9839,6.67,12.31,17.07714,70.48142
2114,9846,6.67,12.31,17.06379,70.4799
2115,9875,6.67,12.32,17.04776,70.486
2116,9836,6.67,12.31,17.06379,70.48905
2117,9825,6.67,12.31,17.07714,70.51194
2118,9811,6.67,12.31,17.06379,70.53025
2119,9824,6.67,12.31,17.06379,70.5211
2120,9840,6.67,12.31,17.09049,70.52567
2121,9857,6.67,12.32,17.07714,70.54399
2122,9869,6.67,12.32,17.07714,70.53178
2123,9847,6.67,12.32,17.07714,70.56382
2124,9841,6.67,12.32,17.07714,70.59587
2125,9843,6.67,12.32,17.06379,70.55009
2126,9879,6.67,12.32,17.06379,70.57145
2127,9894,6.67,12.32,17.06379,70.5623
2128,9901,6.67,12.32,17.07714,70.57603
2129,9895,6.67,12.32,17.06379,70.55009
2130,9907,6.67,12.31,17.07714,70.59587
2131,9915,6.67,12.31,17.06379,70.5623
2132,9911,6.67,12.31,17.04776,70.6096
2133,9913,6.67,12.31,17.07714,70.55314
2134,9907,6.67,12.31,17.06379,70.59434
2135,9896,6.67,12.31,17.09049,70.61875
2136,9897,6.67,12.31,17.04776,70.5684
2137,9894,6.67,12.31,17.06379,70.5211
2138,9910,6.67,12.31,17.06379,70.55009
2139,9914,6.67,12.31,17.04776,70.51805
2140,9909,6.67,12.31,17.06379,70.54093
2141,9904,6.67,12.31,17.03441,70.49363
2142,9870,6.67,12.31,17.04776,70.53941
2143,9881,6.67,12.31,17.06379,70.54093
2144,9867,6.67,12.31,17.06379,70.55009
2145,9878,6.67,12.31,17.04776,70.6096
2146,9879,6.67,12.3,17.07714,70.63706
2147,9886,6.67,12.31,17.06379,70.68589
2148,9848,6.67,12.31,17.03441,70.66911
2149,9850,6.67,12.31,17.06379,70.72709
2150,9853,6.67,12.3,17.06379,70.72709
2151,9823,6.67,12.29,17.06379,70.80033
2152,9862,6.67,12.3,17.03441,70.79576
2153,9868,6.67,12.29,17.06379,70.84153
2154,9871,6.67,12.3,17.04776,70.81864
2155,9869,6.67,12.29,17.06379,70.84153
2156,9864,6.67,12.3,17.06379,70.85221
2157,9869,6.67,12.29,17.03441,70.81559
2158,9907,6.67,12.29,17.03441,70.83695
2159,9903,6.67,12.29,17.03441,70.79576
2160,9909,6.67,12.3,17.03441,70.80491
2161,9914,6.67,12.3,17.03441,70.81559
2162,9892,6.67,12.29,17.07714,70.8339
2163,9859,6.67,12.29,17.03441,70.77439
2164,9861,6.67,12.29,17.04776,70.8278
2165,9859,6.67,12.29,17.04776,70.7866
2166,9854,6.67,12.29,17.06379,70.74693
2167,9856,6.67,12.28,17.04776,70.7454
2168,9852,6.67,12.28,17.03441,70.75456
2169,9858,6.67,12.28,17.06379,70.73777
2170,9834,6.67,12.28,17.03441,70.76371
2171,9855,6.67,12.28,17.03441,70.76371
2172,9864,6.67,12.28,17.04776,70.7454
2173,9865,6.67,12.27,17.04776,70.71488
2174,9852,6.67,12.27,17.04776,70.7454
2175,9835,6.67,12.27,17.04776,70.7454
2176,9842,6.67,12.27,17.04776,70.75608
2177,9843,6.67,12.27,17.06379,70.72709
2178,9847,6.67,12.27,17.04776,70.73625
2179,9848,6.67,12.26,17.04776,70.72404
2180,9874,6.67,12.26,17.04776,70.7042
2181,9876,6.67,12.26,17.0077,70.72862
2182,9851,6.67,12.27,17.03441,70.74235
2183,9866,6.67,12.27,17.03441,70.77439
2184,9899,6.67,12.27,17.04776,70.77744
2185,9914,6.67,12.27,17.03441,70.84611
2186,9916,6.67,12.27,17.04776,70.81864
2187,9880,6.67,12.27,17.06379,70.83238
2188,9858,6.67,12.27,17.04776,70.8278
2189,9826,6.67,12.27,17.03441,70.84611
2190,9787,6.67,12.28,17.02105,70.85526
2191,9778,6.67,12.28,17.04776,70.81864
2192,9810,6.67,12.27,17.03441,70.87815
2193,9823,6.67,12.28,17.04776,70.87052
2194,9793,6.67,12.28,17.02105,70.84306
2195,9773,6.67,12.28,17.03441,70.869
2196,9736,6.67,12.28,17.03441,70.83695
2197,9755,6.67,12.29,17.03441,70.85679
2198,9776,6.67,12.29,17.03441,70.83695
2199,9809,6.67,12.29,17.03441,70.82475
2200,9844,6.67,12.29,17.04776,70.81864
2201,9860,6.67,12.29,17.0077,70.82017
2202,9861,6.67,12.29,17.03441,70.78355
2203,9844,6.67,12.29,17.03441,70.77439
2204,9849,6.67,12.29,17.02105,70.7515
2205,9869,6.67,12.29,17.03441,70.76371
2206,9886,6.67,12.3,17.02105,70.74082
2207,9882,6.67,12.29,17.03441,70.73319
2208,9883,6.67,12.3,17.04776,70.7454
2209,9852,6.67,12.3,17.03441,70.73319
2210,9853,6.67,12.3,17.03441,70.75456
2211,9833,6.67,12.31,17.04776,70.7042
2212,9821,6.67,12.31,17.06379,70.72709
2213,9843,6.67,12.31,17.03441,70.72251
2214,9870,6.67,12.32,17.0077,70.68589
2215,9851,6.67,12.32,17.0077,70.71794
2216,9873,6.67,12.32,17.0077,70.68589
2217,9883,6.67,12.32,17.0077,70.68589
2218,9846,6.67,12.32,17.02105,70.68742
2219,9851,6.67,12.32,16.99168,70.64164
2220,9850,6.67,12.31,17.03441,70.70115
2221,9844,6.67,12.31,17.0077,70.65537
2222,9835,6.67,12.32,16.99168,70.663
2223,9837,6.67,12.31,17.0077,70.69657
2224,9837,6.67,12.31,16.99168,70.67369
2225,9860,6.67,12.32,17.02105,70.69963
2226,9845,6.67,12.32,17.0077,70.66453
2227,9820,6.67,12.32,16.99168,70.69505
2228,9839,6.67,12.32,17.0077,70.70573
2229,9861,6.67,12.32,17.0077,70.65537
2230,9829,6.67,12.32,17.02105,70.66758
2231,9847,6.67,12.32,16.99168,70.67369
2232,9872,6.67,12.32,16.99168,70.7042
2233,9849,6.67,12.32,16.99168,70.7042
2234,9813,6.67,12.32,16.97833,70.71336
2235,9815,6.67,12.31,17.02105,70.71946
2236,9805,6.67,12.31,17.0077,70.73777
2237,9832,6.67,12.31,17.0077,70.75913
2238,9842,6.67,12.31,17.0077,70.74998
2239,9841,6.67,12.31,16.99168,70.76524
2240,9874,6.67,12.31,17.0077,70.80033
2241,9872,6.67,12.32,17.0077,70.79118
2242,9863,6.67,12.31,16.99168,70.79728
2243,9873,6.67,12.31,16.97833,70.81559
2244,9910,6.67,12.31,17.0077,70.80033
2245,9908,6.67,12.31,16.99168,70.82932
2246,9918,6.67,12.31,16.99168,70.7866
2247,9925,6.67,12.31,16.97833,70.80491
2248,9925,6.67,12.31,16.99168,70.81864
2249,9928,6.67,12.31,16.99168,70.81864
2250,9916,6.67,12.3,16.97833,70.8278
2251,9926,6.67,12.3,16.97833,70.84764
2252,9928,6.67,12.3,16.99168,70.81864
2253,9943,6.67,12.29,16.99168,70.85984
2254,9926,6.67,12.29,17.0077,70.84153
2255,9908,6.67,12.28,16.99168,70.85069
2256,9915,6.67,12.29,16.97833,70.869
2257,9904,6.67,12.29,16.99168,70.85069
2258,9893,6.67,12.29,16.99168,70.87052
2259,9887,6.67,12.28,16.99168,70.90105
2260,9900,6.67,12.28,16.97833,70.93004
2261,9876,6.67,12.28,16.99168,70.93309
2262,9878,6.67,12.27,16.99168,70.94224
2263,9876,6.67,12.27,16.97833,70.96056
2264,9884,6.67,12.27,16.97833,70.9514
2265,9882,6.67,12.28,17.0077,70.98802
2266,9850,6.67,12.27,16.99168,71.00633
2267,9849,6.67,12.26,16.97833,71.02464
2268,9832,6.67,12.27,16.96498,70.9987
2269,9837,6.67,12.27,16.97833,71.0338
2270,9805,6.67,12.28,16.97833,70.98039
2271,9794,6.67,12.28,16.97833,70.9926
2272,9772,6.67,12.28,16.97833,71.00328
2273,9775,6.67,12.28,16.96498,70.98955
2274,9783,6.67,12.28,16.96498,70.94835
2275,9800,6.67,12.28,16.96498,70.9575
2276,9802,6.67,12.28,16.99168,70.94224
2277,9803,6.67,12.28,16.96498,70.93767
2278,9840,6.67,12.28,16.97833,70.93919
2279,9833,6.67,12.28,16.97833,70.93919
2280,9864,6.67,12.28,16.97833,70.9102
2281,9901,6.67,12.28,16.99168,70.91173
2282,9902,6.67,12.28,16.99168,70.89189
2283,9886,6.67,12.28,16.97833,70.88883
2284,9888,6.67,12.28,16.99168,70.90105
2285,9889,6.67,12.28,16.97833,70.869
2286,9917,6.67,12.28,16.97833,70.869
2287,9919,6.67,12.28,16.96498,70.84611
2288,9914,6.67,12.28,16.97833,70.85679
2289,9903,6.67,12.28,16.99168,70.85069
2290,9903,6.67,12.28,16.99168,70.85069
2291,9883,6.67,12.28,16.97833,70.80491
2292,9907,6.67,12.28,16.97833,70.81559
2293,9914,6.67,12.29,16.97833,70.78355
2294,9888,6.67,12.29,16.97833,70.80491
2295,9858,6.67,12.29,16.96498,70.7927
2296,9861,6.67,12.29,16.97833,70.80491
2297,9862,6.67,12.29,17.0077,70.76982
2298,9861,6.67,12.29,16.99168,70.76524
2299,9877,6.67,12.29,17.0077,70.76982
2300,9875,6.67,12.29,16.97833,70.76371
2301,9886,6.67,12.28,16.99168,70.71488
2302,9870,6.67,12.28,16.99168,70.75608
2303,9855,6.67,12.27,16.96498,70.76066
2304,9876,6.67,12.27,16.96498,70.77287
2305,9872,6.67,12.28,16.97833,70.78355
2306,9840,6.67,12.28,16.96498,70.81407
2307,9847,6.67,12.28,16.97833,70.80491
2308,9843,6.67,12.27,16.97833,70.8278
2309,9828,6.67,12.28,16.97833,70.8278
2310,9827,6.67,12.28,16.97833,70.84764
2311,9832,6.67,12.28,16.97833,70.85679
2312,9830,6.67,12.29,16.97833,70.869
2313,9838,6.67,12.29,16.99168,70.87968
2314,9841,6.67,12.3,16.99168,70.83848
2315,9872,6.67,12.3,16.97833,70.84764
2316,9909,6.67,12.3,16.97833,70.88883
2317,9908,6.67,12.31,16.99168,70.83848
2318,9890,6.67,12.31,17.02105,70.86442
2319,9890,6.67,12.31,16.96498,70.85526
2320,9856,6.67,12.31,16.97833,70.84764
2321,9859,6.67,12.31,17.0077,70.88273
2322,9870,6.67,12.31,16.96498,70.86595
2323,9871,6.67,12.32,16.99168,70.90105
2324,9861,6.67,12.32,16.97833,70.88883
2325,9842,6.67,12.31,16.96498,70.9163
2326,9838,6.67,12.31,16.96498,70.9163
2327,9837,6.67,12.31,16.97833,70.9102
2328,9834,6.67,12.31,16.99168,70.93309
2329,9836,6.67,12.31,16.99168,70.91173
2330,9838,6.67,12.31,16.97833,70.9514
2331,9834,6.67,12.31,16.99168,70.93309
2332,9818,6.67,12.32,16.97833,70.9514
2333,9812,6.67,12.32,16.99168,70.97429
2334,9813,6.67,12.31,16.97833,70.9926
2335,9799,6.67,12.31,16.99168,70.99412
2336,9805,6.67,12.31,16.99168,71.03532
2337,9789,6.67,12.31,16.97833,71.00328
2338,9799,6.67,12.31,17.0077,71.0811
2339,9817,6.67,12.32,16.97833,71.075
2340,9848,6.67,12.31,16.95163,71.09025
2341,9813,6.67,12.31,16.97833,71.13603
2342,9839,6.67,12.31,16.97833,71.17723
2343,9834,6.67,12.31,16.97833,71.20927
2344,9840,6.67,12.3,16.99168,71.24437
2345,9878,6.67,12.3,16.97833,71.25047
2346,9841,6.67,12.3,16.96498,71.25963
2347,9850,6.67,12.3,16.97833,71.29168
2348,9840,6.67,12.3,16.96498,71.35119
2349,9809,6.67,12.29,16.96498,71.3634
2350,9814,6.67,12.3,16.97833,71.36492
2351,9818,6.67,12.29,16.99168,71.44122
2352,9804,6.67,12.29,16.96498,71.43664
2353,9815,6.67,12.28,16.96498,71.41528
2354,9814,6.67,12.29,16.96498,71.46563
2355,9777,6.67,12.29,16.96498,71.49767
2356,9807,6.67,12.29,16.97833,71.46868
2357,9814,6.67,12.29,16.99168,71.47021
2358,9819,6.67,12.28,16.97833,71.45953
2359,9832,6.67,12.28,16.97833,71.46868
2360,9818,6.67,12.28,16.96498,71.45648
2361,9844,6.67,12.28,16.95163,71.4641
2362,9855,6.67,12.28,16.95163,71.47479
2363,9859,6.67,12.28,16.95163,71.4641
2364,9830,6.67,12.27,16.96498,71.48699
2365,9839,6.67,12.27,16.95163,71.4641
2366,9843,6.67,12.27,16.96498,71.44579
2367,9828,6.67,12.28,16.96498,71.47784
2368,9852,6.67,12.28,16.93561,71.49157
2369,9869,6.67,12.29,16.96498,71.47784
2370,9860,6.67,12.28,16.93561,71.48242
2371,9857,6.67,12.28,16.96498,71.51904
2372,9848,6.67,12.28,16.95163,71.47479
2373,9831,6.67,12.29,16.97833,71.48852
